"Date","Event","Event Level","Last","Low","High","Volume"
"12/12/2025","Reversed Down","599.81","598.65","598.65","598.65","0"
"05/14/2025","Reversed Up","639.43","644.05","644.05","644.05","0"
"03/04/2025","Sell Signal","681.67","675.70","675.70","675.70","0"
"03/04/2025","Double Bottom","681.67","675.70","675.70","675.70","0"
"04/15/2024","Reversed Down","774.70","774.06","774.06","774.06","0"
"01/19/2024","Buy Signal","825.87","827.05","827.05","827.05","0"
"01/19/2024","Triple Top","825.87","827.05","827.05","827.05","0"
"11/20/2023","Reversed Up","774.70","779.38","779.38","779.38","0"
"10/19/2023","Reversed Down","726.70","725.09","725.09","725.09","0"
"05/25/2023","Reversed Up","726.70","726.77","726.77","726.77","0"
"03/10/2023","Reversed Down","726.70","720.67","720.67","720.67","0"
"02/02/2023","Spread Triple Top","799.88","818.19","818.19","818.19","0"
"09/12/2022","Buy Signal","726.70","727.32","727.32","727.32","0"
"09/12/2022","Double Top","726.70","727.32","727.32","727.32","0"
"07/29/2022","Reversed Up","681.67","688.27","688.27","688.27","0"
"06/16/2022","Reversed Down","639.43","609.12","609.12","609.12","0"
"06/16/2022","Sell Signal","619.30","609.12","609.12","609.12","0"
"06/16/2022","Double Bottom","619.30","609.12","609.12","609.12","0"
"03/10/2022","Reversed Up","703.82","718.97","718.97","718.97","0"
"03/10/2022","Shakeout","703.82","718.97","718.97","718.97","0"
"03/08/2021","Sell Signal","681.67","676.51","676.51","676.51","0"
"03/08/2021","Double Bottom","681.67","676.51","676.51","676.51","0"
"03/04/2021","Reversed Down","703.82","688.88","688.88","688.88","0"
"10/12/2020","Reversed Up","774.70","781.20","781.20","781.20","0"
"09/18/2020","Reversed Down","703.82","699.98","699.98","699.98","0"
"09/02/2020","Buy Signal","774.70","787.20","787.20","787.20","0"
"09/02/2020","Double Top","774.70","787.20","787.20","787.20","0"
"03/26/2020","Reversed Up","562.64","572.24","572.24","572.24","0"
"03/09/2020","Sell Signal","599.81","552.31","552.31","552.31","0"
"03/09/2020","Double Bottom","599.81","552.31","552.31","552.31","0"
"02/25/2020","Reversed Down","681.67","667.98","667.98","667.98","0"
"01/02/2020","Buy Signal","726.70","729.40","729.40","729.40","0"
"01/02/2020","Double Top","726.70","729.40","729.40","729.40","0"
"11/07/2019","Reversed Up","681.67","691.18","691.18","691.18","0"
"08/05/2019","Reversed Down","639.43","623.45","623.45","623.45","0"
"03/01/2019","Buy Signal","681.67","688.89","688.89","688.89","0"
"03/01/2019","Double Top","681.67","688.89","688.89","688.89","0"
"01/18/2019","Reversed Up","639.43","643.07","643.07","643.07","0"
"12/21/2018","Reversed Down","599.81","591.67","591.67","591.67","0"
"06/01/2016","Buy Signal","479.49","480.09","480.09","480.09","0"
"06/01/2016","Quadruple Top","479.49","480.09","480.09","480.09","0"
"03/04/2016","Reversed Up","449.78","450.57","450.57","450.57","0"
"02/11/2016","Sell Signal","408.63","404.62","404.62","404.62","0"
"02/11/2016","Triple Bottom","408.63","404.62","404.62","404.62","0"
"02/08/2016","Reversed Down","421.91","415.02","415.02","415.02","0"
"03/06/2015","Reversed Up","464.40","465.75","465.75","465.75","0"
"01/30/2015","Reversed Down","421.91","421.34","421.34","421.34","0"
"12/02/2014","Reversed Up","464.40","464.48","464.48","464.48","0"
"10/16/2014","Reversed Down","421.91","421.30","421.30","421.30","0"
"03/28/2013","Spread Triple Top","383.31","383.88","383.88","383.88","0"
"02/03/2012","Buy Signal","326.66","328.23","328.23","328.23","0"
"02/03/2012","Double Top","326.66","328.23","328.23","328.23","0"
"01/19/2012","Reversed Up","316.38","319.66","319.66","319.66","0"
"11/22/2011","Reversed Down","287.44","286.04","286.04","286.04","0"
"08/24/2011","Reversed Up","287.44","287.70","287.70","287.70","0"
"08/08/2011","Sell Signal","287.44","282.75","282.75","282.75","0"
"08/08/2011","Double Bottom","287.44","282.75","282.75","282.75","0"
"07/27/2011","Reversed Down","337.28","336.47","336.47","336.47","0"
"10/15/2010","Reversed Up","326.66","334.60","334.60","334.60","0"
"01/29/2010","Reversed Down","337.28","336.49","336.49","336.49","0"
"07/30/2009","Buy Signal","348.24","349.85","349.85","349.85","0"
"07/30/2009","Double Top","348.24","349.85","349.85","349.85","0"
"04/03/2009","Reversed Up","306.42","306.79","306.79","306.79","0"
"03/02/2009","Sell Signal","287.44","286.41","286.41","286.41","0"
"03/02/2009","Double Bottom","287.44","286.41","286.41","286.41","0"
"02/23/2009","Reversed Down","306.42","300.53","300.53","300.53","0"
"11/24/2008","Reversed Up","326.66","327.59","327.59","327.59","0"
"10/24/2008","Sell Signal","359.56","355.57","355.57","355.57","0"
"10/24/2008","Triple Bottom","359.56","355.57","355.57","355.57","0"
"07/07/2008","Reversed Down","464.40","460.75","460.75","460.75","0"
"05/06/2008","Buy Signal","464.40","468.41","468.41","468.41","0"
"05/06/2008","Double Top","464.40","468.41","468.41","468.41","0"
"02/19/2008","Reversed Up","408.63","415.72","415.72","415.72","0"
"11/26/2007","Reversed Down","408.63","404.90","404.90","404.90","0"
"09/19/2007","Buy Signal","421.91","425.02","425.02","425.02","0"
"09/19/2007","Double Top","421.91","425.02","425.02","425.02","0"
"09/18/2007","Reversed Up","408.63","420.72","420.72","420.72","0"
"08/16/2007","Reversed Down","371.25","362.35","362.35","362.35","0"
"02/27/2007","Buy Signal","371.25","374.15","374.15","374.15","0"
"02/27/2007","Double Top","371.25","374.15","374.15","374.15","0"
"09/05/2006","Reversed Up","337.28","338.41","338.41","338.41","0"
"05/18/2006","Reversed Down","326.66","324.16","324.16","324.16","0"
"09/21/2005","Spread Quadruple Top","287.44","288.02","288.02","288.02","0"
"08/10/2005","Buy Signal","278.39","278.75","278.75","278.75","0"
"08/10/2005","Bullish Triangle","278.39","278.75","278.75","278.75","0"
"07/20/2005","Reversed Up","261.14","261.57","261.57","261.57","0"
"03/29/2005","Reversed Down","244.96","241.63","241.63","241.63","0"
"09/10/2004","Reversed Up","229.78","231.01","231.01","231.01","0"
"03/15/2004","Reversed Down","252.92","248.36","248.36","248.36","0"
"03/20/2003","Reversed Up","202.19","203.73","203.73","203.73","0"
"09/24/2002","Sell Signal","208.76","206.03","206.03","206.03","0"
"09/24/2002","Double Bottom","208.76","206.03","206.03","206.03","0"
"06/03/2002","Reversed Down","252.92","249.52","249.52","249.52","0"
"11/16/2001","Reversed Up","237.25","240.14","240.14","240.14","0"
"08/29/2001","Reversed Down","252.92","251.03","251.03","251.03","0"
"06/04/2001","Reversed Up","278.39","279.38","279.38","279.38","0"